Time Step,Simulated Decay,Theoretical Decay
1159,788,801.7604314302085
1160,788,801.6076027683633
1161,787,801.4548032381625
1162,787,801.3020328340533
1163,786,801.1492915504838
1164,786,800.996579381903
1165,786,800.8438963227612
1166,786,800.6912423675096
1167,786,800.5386175106007
1168,786,800.3860217464879
1169,786,800.2334550696253
1170,786,800.0809174744686
1171,786,799.9284089554744
1172,786,799.7759295071003
1173,786,799.6234791238048
1174,786,799.4710578000479
1175,786,799.3186655302901
1176,786,799.1663023089933
1177,786,799.0139681306206
1178,786,798.8616629896356
1179,786,798.7093868805036
1180,786,798.5571397976905
1181,786,798.4049217356635
1182,786,798.2527326888907
1183,786,798.1005726518412
1184,786,797.9484416189855
1185,786,797.7963395847947
1186,786,797.6442665437414
1187,786,797.4922224902989
1188,786,797.3402074189418
1189,786,797.1882213241455
1190,786,797.0362642003867
1191,786,796.8843360421428
1192,786,796.7324368438929
1193,784,796.5805666001164
1194,783,796.4287253052944
1195,783,796.2769129539085
1196,783,796.1251295404418
1197,783,795.9733750593781
1198,783,795.8216495052026
1199,783,795.6699528724012
1200,783,795.518285155461
1201,783,795.3666463488702
1202,783,795.2150364471181
1203,783,795.0634554446948
1204,783,794.9119033360919
1205,783,794.7603801158015
1206,782,794.608885778317
1207,782,794.457420318133
1208,782,794.305983729745
1209,782,794.1545760076496
1210,782,794.0031971463443
1211,782,793.8518471403278
1212,782,793.7005259840998
1213,782,793.549233672161
1214,782,793.3979701990135
1215,782,793.2467355591597
1216,782,793.0955297471038
1217,782,792.9443527573509
1218,782,792.7932045844066
1219,782,792.6420852227782
1220,781,792.4909946669736
1221,781,792.3399329115022
1222,781,792.188899950874
1223,781,792.0378957796003
1224,781,791.8869203921932
1225,781,791.7359737831664
1226,781,791.585055947034
1227,781,791.4341668783113
1228,781,791.2833065715151
1229,781,791.1324750211627
1230,781,790.9816722217727
1231,781,790.8308981678646
1232,781,790.6801528539592
1233,781,790.5294362745781
1234,781,790.3787484242439
1235,781,790.2280892974807
1236,781,790.077458888813
1237,781,789.9268571927668
1238,781,789.7762842038691
1239,781,789.6257399166475
1240,781,789.4752243256314
1241,781,789.3247374253507
1242,781,789.1742792103363
1243,780,789.0238496751206
1244,780,788.8734488142366
1245,780,788.7230766222184
1246,780,788.5727330936015
1247,780,788.422418222922
1248,780,788.2721320047173
1249,780,788.1218744335257
1250,780,787.9716455038866
1251,780,787.8214452103407
1252,779,787.6712735474291
1253,779,787.5211305096947
1254,779,787.3710160916808
1255,779,787.2209302879322
1256,779,787.0708730929944
1257,779,786.9208445014142
1258,779,786.7708445077394
1259,779,786.6208731065185
1260,779,786.4709302923015
1261,779,786.3210160596393
1262,779,786.1711304030837
1263,779,786.0212733171876
1264,779,785.8714447965051
1265,779,785.7216448355911
1266,779,785.5718734290016
1267,779,785.4221305712937
1268,778,785.2724162570256
1269,778,785.1227304807563
1270,777,784.9730732370463
1271,776,784.8234445204564
1272,776,784.6738443255492
1273,776,784.5242726468879
1274,776,784.3747294790367
1275,776,784.225214816561
1276,776,784.0757286540276
1277,776,783.9262709860034
1278,775,783.7768418070572
1279,775,783.6274411117586
1280,775,783.4780688946778
1281,775,783.3287251503865
1282,775,783.1794098734575
1283,775,783.0301230584644
1284,775,782.8808646999819
1285,775,782.7316347925854
1286,775,782.582433330852
1287,775,782.4332603093596
1288,774,782.2841157226867
1289,774,782.1349995654133
1290,774,781.9859118321205
1291,774,781.8368525173896
1292,774,781.6878216158043
1293,774,781.5388191219481
1294,774,781.3898450304061
1295,774,781.2408993357645
1296,774,781.0919820326104
1297,774,780.9430931155318
1298,774,780.794232579118
1299,774,780.6454004179589
1300,774,780.4965966266458
1301,774,780.3478211997711
1302,774,780.1990741319281
1303,774,780.050355417711
1304,774,779.901665051715
1305,774,779.7530030285366
1306,774,779.6043693427732
1307,774,779.4557639890232
1308,774,779.3071869618861
1309,774,779.1586382559625
1310,774,779.0101178658537
1311,774,778.8616257861622
1312,774,778.7131620114918
1313,774,778.5647265364469
1314,774,778.4163193556333
1315,774,778.2679404636574
1316,774,778.1195898551272
1317,774,777.9712675246511
1318,774,777.8229734668391
1319,774,777.674707676302
1320,774,777.5264701476513
1321,773,777.3782608755
1322,773,777.230079854462
1323,773,777.081927079152
1324,773,776.9338025441862
1325,773,776.7857062441811
1326,773,776.6376381737551
1327,772,776.489598327527
1328,772,776.3415867001166
1329,772,776.1936032861452
1330,772,776.0456480802347
1331,772,775.8977210770083
1332,772,775.7498222710901
1333,772,775.6019516571052
1334,771,775.4541092296797
1335,771,775.3062949834408
1336,771,775.1585089130168
1337,771,775.0107510130368
1338,770,774.8630212781312
1339,770,774.7153197029312
1340,770,774.567646282069
1341,768,774.4200010101779
1342,768,774.2723838818926
1343,768,774.1247948918481
1344,768,773.9772340346809
1345,768,773.8297013050284
1346,768,773.682196697529
1347,768,773.5347202068224
1348,768,773.3872718275487
1349,768,773.2398515543498
1350,767,773.092459381868
1351,767,772.9450953047467
1352,766,772.7977593176307
1353,765,772.6504514151655
1354,765,772.5031715919978
1355,765,772.355919842775
1356,765,772.208696162146
1357,765,772.0615005447605
1358,765,771.9143329852689
1359,765,771.7671934783231
1360,765,771.6200820185755
1361,765,771.4729986006804
1362,764,771.3259432192923
1363,764,771.1789158690668
1364,764,771.031916544661
1365,764,770.8849452407326
1366,764,770.7380019519404
1367,764,770.5910866729442
1368,764,770.4441993984051
1369,763,770.2973401229848
1370,763,770.1505088413462
1371,763,770.0037055481533
1372,763,769.8569302380711
1373,763,769.7101829057655
1374,763,769.5634635459035
1375,763,769.4167721531528
1376,763,769.270108722183
1377,763,769.1234732476636
1378,763,768.976865724266
1379,763,768.8302861466619
1380,763,768.6837345095248
1381,763,768.5372108075285
1382,763,768.3907150353481
1383,763,768.2442471876598
1384,763,768.0978072591408
1385,763,767.951395244469
1386,763,767.805011138324
1387,763,767.6586549353856
1388,763,767.5123266303351
1389,763,767.3660262178548
1390,763,767.2197536926277
1391,763,767.0735090493382
1392,763,766.9272922826715
1393,763,766.781103387314
1394,763,766.6349423579528
1395,763,766.4888091892763
1396,763,766.3427038759736
1397,763,766.1966264127351
1398,763,766.0505767942523
1399,763,765.9045550152173
1400,763,765.7585610703236
1401,762,765.6125949542654
1402,762,765.4666566617383
1403,762,765.3207461874385
1404,762,765.1748635260634
1405,762,765.0290086723115
1406,762,764.883181620882
1407,762,764.7373823664757
1408,762,764.5916109037937
1409,762,764.4458672275387
1410,762,764.3001513324136
1411,761,764.1544632131236
1412,761,764.0088028643737
1413,761,763.8631702808706
1414,760,763.7175654573216
1415,760,763.5719883884354
1416,760,763.4264390689214
1417,760,763.28091749349
1418,760,763.1354236568529
1419,759,762.9899575537227
1420,759,762.8445191788127
1421,759,762.6991085268376
1422,759,762.5537255925129
1423,759,762.4083703705552
1424,759,762.263042855682
1425,759,762.1177430426119
1426,759,761.9724709260647
1427,759,761.8272265007606
1428,759,761.6820097614216
1429,759,761.5368207027699
1430,759,761.3916593195295
1431,759,761.2465256064246
1432,759,761.1014195581811
1433,759,760.9563411695257
1434,759,760.8112904351858
1435,759,760.6662673498901
1436,759,760.5212719083682
1437,759,760.3763041053511
1438,759,760.2313639355699
1439,759,760.0864513937576
1440,759,759.9415664746477
1441,759,759.7967091729749
1442,759,759.651879483475
1443,758,759.5070774008847
1444,757,759.3623029199414
1445,757,759.2175560353837
1446,757,759.0728367419517
1447,757,758.9281450343859
1448,756,758.7834809074278
1449,756,758.6388443558204
1450,756,758.4942353743071
1451,756,758.3496539576328
1452,756,758.205100100543
1453,756,758.0605737977846
1454,756,757.9160750441051
1455,756,757.7716038342533
1456,756,757.6271601629788
1457,756,757.4827440250325
1458,756,757.3383554151659
1459,756,757.1939943281318
1460,756,757.0496607586839
1461,756,756.9053547015767
1462,756,756.7610761515662
1463,755,756.6168251034089
1464,755,756.4726015518626
1465,755,756.3284054916859
1466,755,756.1842369176386
1467,755,756.0400958244812
1468,755,755.8959822069756
1469,755,755.7518960598844
1470,755,755.6078373779715
1471,754,755.4638061560012
1472,754,755.3198023887394
1473,753,755.1758260709528
1474,753,755.031877197409
1475,753,754.8879557628768
1476,753,754.7440617621259
1477,753,754.6001951899266
1478,753,754.456356041051
1479,752,754.3125443102716
1480,752,754.1687599923621
1481,752,754.0250030820971
1482,752,753.8812735742522
1483,752,753.7375714636042
1484,752,753.5938967449307
1485,751,753.4502494130103
1486,751,753.3066294626226
1487,751,753.1630368885484
1488,751,753.0194716855691
1489,751,752.8759338484675
1490,750,752.732423372027
1491,750,752.5889402510326
1492,750,752.4454844802696
1493,750,752.3020560545247
1494,749,752.1586549685852
1495,749,752.0152812172402
1496,749,751.8719347952789
1497,749,751.728615697492
1498,749,751.5853239186712
1499,748,751.4420594536087
1500,748,751.2988222970984
1501,748,751.1556124439347
1502,748,751.0124298889132
1503,748,750.8692746268301
1504,748,750.7261466524835
1505,748,750.5830459606714
1506,748,750.4399725461935
1507,748,750.2969264038505
1508,748,750.1539075284435
1509,748,750.0109159147753
1510,748,749.8679515576491
1511,748,749.7250144518695
1512,746,749.582104592242
1513,745,749.4392219735728
1514,744,749.2963665906697
1515,743,749.1535384383408
1516,743,749.0107375113955
1517,743,748.8679638046445
1518,743,748.725217312899
1519,742,748.5824980309714
1520,742,748.4398059536749
1521,742,748.2971410758239
1522,742,748.154503392234
1523,741,748.0118928977213
1524,741,747.8693095871033
1525,741,747.726753455198
1526,741,747.584224496825
1527,741,747.4417227068043
1528,741,747.2992480799574
1529,741,747.1568006111065
1530,740,747.0143802950748
1531,740,746.8719871266866
1532,739,746.729621100767
1533,739,746.5872822121422
1534,739,746.4449704556395
1535,739,746.3026858260871
1536,739,746.160428318314
1537,739,746.0181979271504
1538,739,745.8759946474274
1539,739,745.7338184739773
1540,739,745.591669401633
1541,739,745.4495474252287
1542,739,745.3074525395994
1543,739,745.1653847395812
1544,739,745.0233440200111
1545,739,744.8813303757271
1546,739,744.7393438015683
1547,739,744.5973842923746
1548,738,744.4554518429871
1549,738,744.3135464482476
1550,738,744.1716681029992
1551,738,744.0298168020856
1552,738,743.887992540352
1553,738,743.7461953126441
1554,738,743.6044251138087
1555,738,743.4626819386939
1556,737,743.3209657821484
1557,737,743.1792766390219
1558,737,743.0376145041654
1559,737,742.8959793724306
1560,737,742.7543712386702
1561,737,742.6127900977381
1562,737,742.4712359444889
1563,737,742.3297087737783
1564,737,742.188208580463
1565,737,742.0467353594007
1566,737,741.90528910545
1567,737,741.7638698134707
1568,737,741.6224774783232
1569,737,741.4811120948692
1570,737,741.3397736579713
1571,737,741.1984621624928
1572,737,741.0571776032983
1573,737,740.9159199752536
1574,737,740.774689273225
1575,737,740.6334854920799
1576,737,740.4923086266868
1577,737,740.3511586719151
1578,737,740.2100356226351
1579,737,740.0689394737182
1580,737,739.927870220037
1581,737,739.7868278564646
1582,737,739.6458123778752
1583,736,739.5048237791445
1584,736,739.3638620551483
1585,736,739.222927200764
1586,735,739.08201921087
1587,735,738.9411380803452
1588,735,738.80028380407
1589,735,738.6594563769253
1590,734,738.5186557937934
1591,734,738.3778820495573
1592,734,738.2371351391012
1593,734,738.09641505731
1594,734,737.9557217990698
1595,734,737.8150553592675
1596,734,737.6744157327911
1597,734,737.5338029145296
1598,734,737.393216899373
1599,734,737.252657682212
1600,734,737.1121252579384
1601,734,736.9716196214453
1602,734,736.8311407676264
1603,734,736.6906886913763
1604,734,736.5502633875911
1605,734,736.4098648511673
1606,734,736.2694930770026
1607,733,736.1291480599958
1608,733,735.9888297950464
1609,733,735.8485382770552
1610,733,735.7082735009236
1611,733,735.5680354615544
1612,733,735.4278241538509
1613,733,735.2876395727177
1614,733,735.1474817130602
1615,733,735.007350569785
1616,733,734.8672461377994
1617,732,734.7271684120119
1618,732,734.5871173873319
1619,731,734.4470930586695
1620,731,734.307095420936
1621,731,734.167124469044
1622,731,734.0271801979063
1623,731,733.8872626024377
1624,730,733.7473716775528
1625,730,733.6075074181681
1626,730,733.4676698192005
1627,730,733.3278588755683
1628,730,733.1880745821903
1629,730,733.0483169339868
1630,730,732.9085859258787
1631,730,732.768881552788
1632,730,732.6292038096374
1633,730,732.4895526913509
1634,729,732.3499281928536
1635,729,732.2103303090711
1636,728,732.0707590349302
1637,728,731.9312143653588
1638,727,731.7916962952855
1639,727,731.6522048196401
1640,727,731.5127399333533
1641,727,731.3733016313565
1642,727,731.2338899085826
1643,727,731.0945047599649
1644,727,730.9551461804381
1645,727,730.8158141649377
1646,727,730.6765087084
1647,727,730.5372298057626
1648,727,730.3979774519639
1649,727,730.2587516419431
1650,727,730.1195523706406
1651,727,729.9803796329977
1652,726,729.8412334239566
1653,725,729.7021137384606
1654,725,729.563020571454
1655,725,729.4239539178815
1656,725,729.2849137726897
1657,725,729.1459001308252
1658,725,729.0069129872365
1659,725,728.8679523368723
1660,725,728.7290181746827
1661,725,728.5901104956185
1662,725,728.4512292946317
1663,725,728.3123745666751
1664,725,728.1735463067024
1665,725,728.0347445096685
1666,725,727.895969170529
1667,725,727.7572202842408
1668,725,727.6184978457613
1669,725,727.4798018500495
1670,725,727.3411322920646
1671,725,727.2024891667672
1672,725,727.063872469119
1673,725,726.9252821940821
1674,725,726.7867183366203
1675,725,726.6481808916978
1676,725,726.50966985428
1677,725,726.371185219333
1678,725,726.2327269818244
1679,725,726.094295136722
1680,725,725.9558896789954
1681,725,725.8175106036144
1682,725,725.6791579055503
1683,724,725.540831579775
1684,724,725.4025316212617
1685,724,725.2642580249842
1686,724,725.1260107859174
1687,724,724.9877898990374
1688,724,724.8495953593208
1689,724,724.7114271617455
1690,724,724.5732853012904
1691,723,724.435169772935
1692,722,724.29708057166
1693,722,724.1590176924472
1694,722,724.0209811302789
1695,722,723.8829708801388
1696,722,723.7449869370116
1697,722,723.6070292958824
1698,721,723.4690979517377
1699,721,723.3311928995652
1700,721,723.1933141343526
1701,721,723.0554616510897
1702,720,722.9176354447665
1703,720,722.7798355103743
1704,720,722.6420618429052
1705,720,722.504314437352
1706,720,722.3665932887093
1707,720,722.2288983919718
1708,720,722.0912297421354
1709,720,721.953587334197
1710,720,721.8159711631547
1711,720,721.6783812240071
1712,720,721.5408175117541
1713,720,721.4032800213963
1714,720,721.2657687479355
